	15948X1	15948X10	15948X2	15948X3	15948X4	15948X5	15948X6	15948X7	15948X8	15948X9
Rpa1	5.5130483401405845	5.051647558118049	6.461899855165591	8.122217383916885	5.293459922465597	3.5109661356396575	6.758590789744826	6.891711146243252	7.990118499210664	4.140372900108475
Serpinf1	5.0927486213416575	20.018078612019426	8.152052236546053	10.219848547473044	5.57691191134857	3.4428873582866846	9.51460214728222	51.161949617403835	61.133717199099955	35.77240175745211
Tubgcp3	5.530235911814303	8.416913447177048	5.6459482651433515	6.825686165673431	5.898008379978156	5.1742162759484875	6.530910495621406	6.603591488786474	6.451456108179613	7.63277894475335
Polr3d	5.4114034493080565	5.308175083548458	5.783358602305036	9.02358691053889	6.1210474453213	6.073083571917885	6.635908450514989	10.722805109293013	7.920301556337607	7.910744319709918
Ddx3x	86.64061075571989	99.36147528750384	82.91411736437647	113.44490557879233	87.71600391882272	49.85531620190861	98.45901933697101	123.42808256963711	107.22602273755045	82.44279713153347
Usp32	7.511781007136621	10.025465828827096	8.67818118168084	9.653023233940743	9.100921771308164	7.154254519076939	8.051463971635508	11.019207996505523	12.644079061707654	12.242964440946357
Car4	6.897685462117431	7.824392826620475	7.6021696277114765	7.761317839363774	3.8904018567396976	10.043582229906379	6.284371277666517	5.909200019936764	6.319102820971213	9.188504589543841
Txnrd3	5.404696149225571	6.592419041232539	5.956696219087804	7.52934883953055	6.813565708578989	4.931560858211834	7.035324592071896	7.196888881827073	6.996467862429341	6.830745049994361
Zfp512b	2.5658550481843356	2.6847024978233187	1.713887626864402	3.2360276823446386	2.409976878066899	1.4877909242883034	2.2063610511855667	3.135932879223604	3.048101438513824	2.885334707852159
Dnajc5	6.17995964831009	7.069102676718593	7.332210847829619	8.374149071753754	6.955602800004163	7.003834253731427	8.08289333025771	11.58119017763031	11.127222574923262	8.99154819746028
Tpd52l2	8.230863934940272	8.315764463078967	8.765728927890036	10.371401135328924	7.335743233110567	7.459028403351774	9.706114247367076	13.286597613519762	11.717826864274217	10.867653618258307
Fmr1	10.429384177276289	13.862977250026308	10.050810024282594	11.63397142521919	12.291677298747139	8.334607392103916	9.224711418821139	13.466918076734997	13.40100150173558	14.583472404309871
Pxmp4	8.363136853978052	6.5316289749616	5.881510499224758	8.571651951056129	7.087660633556999	6.489569212358482	8.962007659270572	7.793376126278328	6.56103174057415	8.349805866060406
Dlg3	1.8596602500095507	2.0066037442932236	1.6591949003224467	1.7579856005635799	1.3281238512870044	1.3665211412461122	1.3547731051492895	2.3986785444975802	2.1971943013586706	1.602016390038923
Smarcb1	0.8508283929371071	1.0308016444404278	1.0528857841583867	1.455630994376637	0.8059236158737012	0.8476508050505586	1.2228291018123667	2.4081065007235147	2.0740025982909596	1.0247475024605022
Hip1r	2.0779321769037673	2.4200689609647505	2.0356964305663654	3.2853602349546875	1.9127218361326417	1.8730125138474256	3.239175316804998	4.423734050771877	3.7644609892810443	3.1823078362089694
Nsun5	3.4167896297823717	2.2441219315914185	2.0738957211119113	2.96635921185741	1.7823978676523142	1.5894048212788712	4.20327839654497	3.14349418804661	3.1944540688567513	1.6538254869149036
Top1mt	4.3774470170679365	4.156536327464535	4.245586950825085	5.325827190224115	4.901984396568397	4.179070108319929	4.551004668470707	3.593695007995774	3.7651920527828127	2.3824859133912195
Gm38393	5.924508175195527	12.29822356274453	7.089278286696496	7.054781980963032	9.139259780111065	6.408300371228048	5.652617531411666	2.3834066454373923	2.6319340567237655	2.5649394320316694
Mmp14	1.2348780738945446	2.590881970640082	1.512222652857195	3.4884345130522747	1.9206251403478818	1.185691314624391	2.0991033565577473	10.150913790534625	8.647079208520006	5.028016519196695
Oxa1l	11.159557797412514	10.105285521105333	11.382901499099459	14.205249371797128	10.764030411275925	8.103825727697101	12.09442961939498	19.44680939579189	17.807575894664087	11.855167297170098
Heatr6	1.246426185558147	2.04939304496292	2.2677413733299168	2.273872446194249	1.701208209013162	1.6608367882542172	2.3432995857823133	3.0501444573363856	3.7503648872355573	2.5696387968621006
Ilf2	10.521353550338217	9.914701903939456	9.740585659834249	13.216113658653294	9.608020614474745	8.312728895492866	11.215429889918267	12.604836222778548	10.44204970942512	10.021185618024766
Chtop	10.332925379447447	10.818224884223783	12.102377785419206	14.181139714036721	9.06974976085987	8.504015881225746	11.511378275271243	18.702194292669898	15.501020279219324	12.844722565610413
Snapin	19.356671108501903	18.897005405775833	20.952676264056368	25.20038509154682	17.856078684224926	15.930574592339328	21.152168055603692	31.758885169390428	28.18723360108304	24.264160867423904
S100a6	15.320058250078677	15.612226486683522	9.69309613336523	14.524799157872774	10.211796723228966	5.6037489169914645	13.020874843934838	28.436610057626723	18.724164325911723	26.056728121744197
Scn4a	4.797676623101708	2.7609447122109585	2.1521784108608113	3.2480448766686507	3.2652831368342397	1.2884567052718046	2.7415149026296035	1.9042603693052182	1.7041209891049984	0.9682685627096931
Icam2	3.6388125874796864	5.4220859997112765	7.066043180507375	7.8453060496453775	4.331251535300898	5.347766431850036	7.5251233811961	14.432039076995544	8.168609687535591	2.5720440749870885
Mapk7	0.864871150620888	0.5090236795550008	0.4621592213262479	1.1500961781784922	0.47167513180086595	0.4529575833829374	0.827766800351229	1.401029773485715	1.8727685566634835	1.5074648364224998
Epn2	5.979565131255474	5.376706928752538	6.315683594038063	8.74671620120314	5.978642765282101	5.536341775745689	6.393700103542875	9.477822076455391	9.05010433923154	7.720098757714863
Sec24b	7.667497952189339	7.245028706510758	7.638965600548513	7.875480303682475	7.666315217482589	6.2568867252645415	6.413457427155767	8.53930105845152	11.82298770564362	9.042342451126483
N4bp3	0.8446419947762009	1.9240297012217895	1.4480793683845028	2.1572488234785827	0.7506770721765273	1.8537116189287355	3.0567833253147656	8.802065313057355	3.8653818175879398	3.830900458963659
Rmnd5b	2.2259745478981228	2.217104166448195	3.1452832412330403	3.7768986630813126	1.9402938532445584	1.972902608814891	3.3800832154629776	7.982061668392631	7.477280282163266	5.4009951731373915
Nhp2	3.837365838071531	5.520773778513354	3.054486581063856	7.870325776601281	2.1315410626701534	3.158158878601956	7.4698109012741165	15.82278636542102	7.828464126044312	9.493360376583821
Vps9d1	1.2367878760502737	2.0759111217896904	3.029122765203586	3.134874464273582	1.5800962916162358	1.4419946998544966	2.9839802581792143	3.95186074242141	4.091552295669576	4.079629451448745
Zfp276	2.026339497319456	1.6325518503395935	2.739510334441419	3.782710838621934	2.917478776801854	2.668289590126683	4.000025503095935	3.4818221335805597	3.40540531223398	3.759760973759556
Luzp1	15.141941707840854	16.43394830720631	14.216078442259155	16.920772253513242	13.664010889196984	17.67249925235927	17.101053313800115	20.737857505902824	19.861316883134077	22.837485553807593
Kctd10	6.228247980172173	6.256906601864918	6.312055365712661	9.524367633943658	5.79781916762766	5.744497283481321	9.892253423791315	16.247593156423708	13.570446971924213	14.94332326438176
Poldip2	20.115967429631063	17.037616773628564	21.33610696303155	32.65676953915265	19.57219608090148	20.694346011157172	27.753763448485042	46.35495751903211	37.35264543184932	40.93607247098487
Ift20	21.70013392234795	23.62019144099027	17.832435336156202	23.137111212973668	15.225815165739846	15.744337614304268	23.954565752773398	22.350360942097947	21.34765365073794	22.95720145337126
Col6a1	16.091666061942398	28.178612861947784	15.048016968143934	21.077732066146122	14.626530794429783	11.437541977785646	22.88805487122381	55.431919947297814	51.137468015758756	44.534472662534064
Lgals9	7.9836243024527285	9.370115310715553	10.497075428647813	7.707410089203458	5.321595202868059	5.533083735188294	9.677068844270003	17.84959507373296	22.65828223223684	9.35568869394736
Araf	12.142246587833908	11.25400900996062	13.725513524741688	16.888405227661764	10.661738362313073	9.993090439042769	14.058730139269382	19.68984017054512	19.350684053146956	15.524976094706798
Cfp	1.018371842723751	1.9046557050667765	2.0951123868986055	3.0738638006251144	1.493381641829175	1.0057461954472	3.350469609459533	3.3376763367934825	3.0994675749153835	1.6375949936481824
Timp1	0.3773627032154148	4.071805122601158	1.1090774518576665	1.1390353743652746	1.257681646264043	1.5528508642427512	0.7449198116977298	11.16715476344885	13.232982150069576	17.97117488804328
Uxt	6.473818900533248	6.574452888241047	8.394131914202738	12.467105161723056	8.376590969254389	5.641374088291266	8.39432399616179	8.845758880456522	5.795118802927505	7.065772508857387
Cnnm3	0.9444763802131838	1.0870457817858874	1.1103349092860766	1.4473378586093553	1.7207803718706407	1.761892994946934	1.8644109799577537	1.4325391388359818	1.666413274363787	1.7524237373158205
Lman2l	2.2968772708759024	2.3013417529462674	3.676651821110874	3.1617150911584515	3.2260679825414997	2.1603817833600774	3.076691206512263	3.1192362994736884	3.2022457153376194	2.2323341670031955
Mcm3ap	3.007041151777541	3.4684151741391474	2.704659743632826	3.8761639220569597	3.2830441853698233	3.072165755254307	3.633208165144374	4.742964118338183	3.9791677670773558	3.495140568602632
Pcnt	14.482793531454854	10.110189100119104	13.68168915466617	17.401522345005834	12.792349786624962	12.242303170403332	14.834492039995302	9.687917758227371	8.850757796207407	9.508901464521436
Mxd1	1.9281406359534297	0.9760347841388717	1.2068288667904707	1.8404872258838676	0.9996224074871045	1.057908771379095	1.785615042270726	1.3406875215155039	1.2757382891887876	1.5900259610587777
Gmcl1	2.711790575293683	3.3324643574890866	2.9887550050569263	2.492317666448367	2.1088451015416894	1.5808643148964352	2.639383845075493	3.145962709834086	2.5044513233787797	2.6555548312366692
Snrnp27	21.882530963172083	23.611607854223912	28.989684430061697	36.335446397739126	26.741190075977947	24.01248229952612	34.688061957852796	33.70738726937404	28.956790903661126	26.452705536891465
Ocrl	3.932819065340015	4.836763955393403	3.915024403159472	4.963374707277147	4.608722079115758	4.385229556543435	4.883457748988144	5.369013869246942	5.1202950877967135	4.825520440800662
Calm1	30.851395553788457	40.48287933031173	40.04126716060054	52.9440761071079	38.4840803486401	38.052808544113994	48.43318364518005	70.00677780397585	54.94249607324092	54.93931459651263
Agpat3	20.2824249441259	20.92308637614338	18.423575480587115	25.20242504347464	24.959133930888722	18.710242934968242	24.033691693947716	21.87934244553289	15.023426262678774	17.472426584402776
Sema6b	0.8918931127923214	1.0265250316222192	1.2451145884512893	1.718801753250218	0.7728547975088303	1.1744473774101492	1.6725802570734492	2.8238167057645196	2.153914984271683	1.5996964437210581
Uhrf1	0.2787601229273937	0.2005244798246973	0.47791464932600647	0.25889610937351343	0.06193713851930564	0.3058934329339318	0.36685119561020385	2.261889788525233	0.9529365256759899	0.976978676977632
Dpp9	3.415322340972162	3.037488716380469	3.421946247170796	3.6044906518411417	2.856010796195653	2.964133587824385	3.8612694935643885	4.57425758638223	4.170210088358255	3.9557879696904714
Ramp2	4.73439553837851	6.811320016995334	6.1290036247702675	9.893317191719452	5.560178222610631	5.937395672536288	12.164335562874568	13.199688395587335	11.56031928644824	11.573110700400717
Gramd1a	4.547765323054852	5.599141717757782	7.711144803073381	6.25432296696704	4.0806982968808665	4.102705346362305	5.610849421573649	8.905233115909201	8.477254268518426	6.599048253022976
Ckb	2.347384761811985	3.7992996723390164	3.104557418074278	4.278473270209781	2.6599590267093416	2.0284969056465894	5.135765983677921	8.58979369878394	9.085797011343605	6.533164084448976
Sp1	9.539966631481159	11.684830908701565	9.851251021310926	13.280267470252568	10.426463071679615	9.478278047920083	10.151205637896366	11.069075416688797	12.780459253436794	10.843782932087041
Myg1	3.827426714842292	2.915192370208235	3.4739228361143084	5.018386206559022	4.051944341700143	2.4088074419787215	5.036933015042623	7.235689939470058	5.735107657861937	3.3419194298649804
Rarg	3.3851466333140325	4.545493164067774	4.311242827590299	3.61551529104447	3.008555079312293	2.60024956095752	4.343515671424775	6.032066556077678	4.666154677411298	6.071587450465839
Pfdn5	68.39929961652359	57.77924697763632	57.8644451241926	94.99650725598701	54.7946550163091	54.74340308527044	85.05927426754154	88.00717690171194	58.74954120915923	89.65281031718766
Efnb2	4.727387054426532	6.201127845939856	4.239681690444216	6.117674192796541	5.05103631996559	5.378248588937067	4.208519773494456	8.77114019471428	9.866484278018271	9.760338441976483
Rrp15	2.478609036093745	2.9457815671358185	1.6628091194855035	3.052635205962622	2.58597569026141	1.5077518967107333	2.588226937377316	3.4462506935713257	3.529460081441554	3.132599120598966
Srr	7.5668414227882534	7.387150531698257	7.743978144692307	9.89307661991861	6.424818579111818	5.486151996288178	7.913086407392471	9.11513444391497	9.804470217525038	8.858480673107904
Sync	15.158967508822487	22.42626767582224	19.12397006204272	14.344400058233084	15.633252751827348	16.00676005023034	20.278710121404874	26.461477396450608	27.392723115629288	19.104878457425556
Fndc5	91.8953982655371	94.47206834181881	98.44547577626177	123.76445895473859	99.11596510111242	90.51788560052339	130.06098606852305	155.87602566627794	113.06586926276952	123.21841188989448
Fbxo9	11.28743502856725	11.456352794909598	10.565699683190223	10.87802160899714	11.028029663171516	7.635270421121203	10.733816309113623	9.05296494138194	12.174250889838122	12.14515034875139
Vps50	5.407457605616748	5.052299239296412	5.0692038933466455	6.667311277040969	6.214509757421099	5.371108669213456	6.196062634456132	6.635398454449097	6.4564888571418875	6.189086005007054
Hars	11.056784121663117	14.461152029187822	15.386428324382846	20.615584362037545	14.62843731204632	11.167878568449902	17.69250093740905	25.400859475198118	19.61918868129926	18.546616711911987
Zmat2	24.37779398819338	24.695703715299388	13.990219857004565	20.765111756577195	17.69160627115252	14.483325731724207	23.11191647518539	24.257905605652095	20.615047125038558	31.04657617528246
Smg5	5.69335797827789	5.71212253994639	6.384924979703071	8.10542331511266	5.842281859585636	4.808950108986297	8.971304201041319	14.43343360984734	11.102628297757574	10.285718748842532
Cct3	18.983550440314886	24.292784129151546	22.390644223916603	30.389952452763094	25.6404895985423	24.833135146276312	30.73510850258392	39.77239660109556	30.376115686096604	30.897306073214466
Glmp	1.34570401725506	0.8604661247791364	0.8239696460542288	1.6664149844530745	0.6976648198840522	0.49222968386855703	1.549590315044986	3.532678454176497	3.0668435100507963	2.219448398564133
Mef2d	17.027644820444788	15.71033745396427	16.364231428740293	15.169677431000599	18.587701089810032	15.63856813341661	14.614275735510361	12.838783075029852	17.55241339849685	13.774615140624128
Snd1	16.920540399981107	15.594981312195687	13.921767313403773	19.111499440873963	13.804561227612815	11.532166241052076	16.178807198308878	21.816908471234242	20.145772950680417	18.91338427225447
Col18a1	1.310214096990643	1.4565830609559962	0.6563776072321176	1.5625463754560078	1.151222660085196	0.39211218963398725	1.1756285857535218	4.159630210382756	2.9159104984229396	3.7570461508222928
Kpnb1	25.836027993081025	22.977075179731983	27.37397531403209	30.558174576417258	25.7378339451556	24.566553828663466	30.522312009655177	39.47714562351918	32.03758684490478	31.853319257566703
Npepps	19.92152770312722	13.875501103592958	18.180647512868923	23.788222160628532	18.232236356028373	15.549655413390152	19.272568902857245	15.168408746651302	12.684014348302439	17.308209051946033
Mrpl10	4.096859839416532	7.2974630760872286	9.317257076898532	8.28929864476267	6.63198800658181	3.692839367904688	9.691880684337765	19.150829599573584	14.714975577640226	10.255988101995866
Cyp51	5.509725858826949	5.365819473358779	5.729904342349872	5.8649968533791	5.6501291969023155	2.441661458123746	6.358442981863552	8.159106935984207	5.860785236002386	5.609539143065996
Tcf25	14.055893107591679	16.96352110932847	16.054350655579007	23.541033656217913	16.651332871618603	13.157943028801434	21.43453890000851	34.64667223204667	31.271684298823356	26.9863445897567
Tubb6	3.2221794868979474	3.9539899042263125	3.342373344676858	6.645270130841216	3.7902146540994885	3.743801537546346	6.0488364421428	13.359036911640558	11.474790996670707	8.088661646231794
Def8	4.933417894226447	5.027502915514373	3.7003743144298005	6.443254961382458	4.9326568996226285	3.5526852036586467	7.77738867765227	17.59501150556019	14.348681825369345	11.060701876141653
Meox1	1.3460060154636	6.777691417270491	2.8570691359681666	3.9238989994059077	2.5919080103168675	1.7231905191893078	3.641124351881587	32.55076541374553	43.2917788764672	25.71438005355415
Col1a1	3.2590646682081372	8.245783028042629	4.913091543374706	4.435869763807792	3.370926152735363	2.82095130187883	3.734355456247253	25.925885512668838	33.16291682443667	25.473917048164175
Itga3	1.1653140378454212	1.676523807045628	1.1584166822555724	1.7029924391215085	1.0509054332020757	1.1283006073864221	1.7590895944205394	2.02851216953823	2.0636133855223147	2.077384600680659
Sgca	19.134521709386263	15.571741662983918	20.16571713727166	31.996820986860392	17.90766499043038	18.133767250162855	30.8406452009485	43.91180005534447	36.50996459084857	34.42719783898031
Foxm1	0.0	0.0	0.157886187122257	0.03326173144931997	0.1909772817972743	0.23579833415758367	0.09426256717241263	1.242158702139514	0.26065469026027716	0.13290092315671137
Itfg2	1.461910917313995	1.5023102155047834	2.378468903925094	2.1820779885931194	1.5312894804340522	0.7734569613373328	1.6834036087290127	2.1929938884034472	1.9345225112984057	1.7437467410608565
Tulp3	1.103653106064183	0.6615887244929289	1.0812204140108412	1.7083474987826277	1.716528899930014	0.6812313451911203	1.7550061291879442	2.6192381713699437	2.7079100719916203	1.4789430911445907
Gtf2h4	1.389207187953829	2.997954432733503	1.8956372945018094	2.3961125326135493	2.381130683230578	1.9599771003592843	2.8729029704268614	6.093922225954356	3.479667432552542	3.314053514428346
Tubb5	17.98762218660144	21.71629398720618	22.458818400117746	29.61491973349714	21.96750608807862	19.772967671357698	27.189573126967137	60.27862033603573	41.73799086955908	39.13203882547952
Ell2	4.3552779720887935	8.790947295776858	7.35537310078566	8.587924698163537	9.87910650614367	12.46515739205772	7.95579009192429	10.848936836112204	10.752364231287991	10.694229102851846
Jup	30.669991808757356	26.773886729608787	25.59053476183752	29.281096117599517	23.700608401166512	20.364294572484937	26.543162471855332	37.779687394679456	45.4002727896715	35.49420823482182
Fkbp10	2.4500828451412593	1.1131281496151153	1.6107161019577623	3.5629441543278144	2.578636749963971	0.6367650060958279	2.3333998100554854	6.0112585165216945	4.393971952095179	3.987713457978724
Nom1	3.5782531106391056	4.159992969021164	3.399294118634366	4.2044430483686135	4.6979914147298905	2.558203469549106	4.269033979620806	3.910347847634227	3.3599674482986472	3.9567253039349457
Ergic1	6.570363010068955	8.02729723084987	7.969389715101191	8.79002936101907	6.743141826864574	6.0082448775489485	8.097670825251253	12.013180377664602	12.489650138309093	10.771893665694167
Tcea3	84.4348294322382	65.14454217465067	74.17276834658894	101.9806813285324	80.7821689226656	64.88657468991197	90.17310889251789	48.31008882349124	54.01516782956662	56.99873773132358
Ifrd1	16.374502756633827	21.78387614840822	17.394589520254343	25.92634792228119	18.278753370930712	22.325104269375135	20.57541438840766	22.285326100730813	22.84288533730466	20.315664740165
Stk38l	6.224825865897354	7.691267000666609	3.8742147296320333	6.240354056672616	6.101829085995331	4.038163076020457	6.023481627555819	4.940202535976772	5.693365044682122	7.42811981700392
Brpf1	4.418881285559371	4.668710716758411	3.855572401536691	4.504779785674312	2.945466439853859	3.6367471214291895	4.202458068789981	4.3940294979815135	5.093661851660523	4.142198105327191
Akr1b3	5.703855285981722	5.916004332322798	5.2630405114925605	8.223301044087808	5.570348113059113	4.475944254632191	7.200842088992883	9.243677174043937	7.679465233819183	7.055458881256879
Gstt1	6.9356191308614115	1.5184209630647214	5.7606787646489375	6.441397679912109	3.2160228594422446	4.218976348081075	4.861303995886225	4.605738213341274	4.588894979693726	2.9840366553243873
Ddt	15.916100577990061	4.431930876125513	10.562723774934108	12.39775945225932	9.582410176342744	7.605858747696236	8.276950563103666	14.04992624594958	9.851352557398368	11.113984750064587
Ddx18	3.689230147688345	2.972285499001802	3.4696736580702194	3.4948681620079993	2.3607430865923473	3.643491531779493	2.4760831030546107	4.179134600965527	4.149612594521249	4.472172960101276
Ubl3	11.446812703620866	12.664981375341661	9.411872920322471	15.427795481925921	13.588722467709148	10.138518330330603	12.39203494920129	14.959772806425406	11.937576250882856	14.563836677834628
Gramd3	1.690073163866795	3.0073675812968617	2.483581474882017	2.47838080142397	1.6601666322601283	2.7818664121089838	2.6338662322307616	5.066470846168343	4.296330155493331	3.8510283517308683
Eef1e1	1.5662104203958227	2.0655147228528556	3.7400411486116782	2.4243411625888998	2.261954973359178	2.0409070857344798	3.3493672222789823	5.835066359566901	4.879105329105205	3.7132438109610897
Akt1	25.393423688675952	20.048720761655144	26.849260227429763	36.871457763618444	23.284035391050136	21.306614754156655	32.56218034631643	44.85493917204553	31.922562259943923	34.39857960864122
Il16	1.9637926378546673	2.6885783456546584	2.23417959693609	2.603407102879835	2.0690536801865536	1.7726117356006037	2.167537267041379	3.799670179033537	4.77817077692196	3.8787867147007047
Tcirg1	1.4244480336105712	0.6305651953536027	1.0466211829886676	1.5519151688320334	0.8764481896622034	1.2625019653909169	1.8024887474764206	4.689495832047529	2.6824267081019975	2.439678110588707
Naglu	1.4317671626294233	0.46815155250739876	1.33890775975239	1.2390774536702533	0.5205622938989766	0.21424489267599203	1.6272812084443766	3.458332931310759	3.014190104274029	2.737066824720147
Coasy	3.212011374518801	1.4064167344396623	2.0522116303233853	2.8210018858119397	2.234098025786052	1.609081507440812	3.078387886270564	4.043814665780698	2.7720009580678413	2.5048054961198125
Smo	2.821582572652755	6.596489512546698	5.182934056577504	3.3575425047852328	4.6431383222249725	2.975277048858445	2.8139334388163646	3.6614567605481234	4.433832281310665	3.1629880464365567
Crnkl1	7.581819959526977	9.928964548861703	9.213220923917095	11.555366138790124	9.459615080108982	6.879835993516105	9.689933425705753	10.686304093396894	7.299575568410251	10.340322467746372
Rin2	10.303290195242951	13.742364147299	8.09612250689871	10.200388111141638	7.9170478997677005	7.772990566144646	7.744772018354892	8.65162423852087	10.912072742906341	10.930427911221837
Chordc1	14.159608164975984	16.60340845541528	15.690361447849737	21.663769614123805	18.339427298851263	18.14327451813411	19.543175215305652	21.319141924209042	14.681262147945386	19.54408054898582
Rtcb	18.90795641168247	14.67511805410948	18.158037967714982	24.954543655313408	18.020593495782727	17.062808774593694	20.026502331058406	29.422883011875992	21.893012444781803	25.234901817347815
Pwp1	4.79347467991867	8.294218485481007	8.186345600618923	8.542833440014613	7.685647553262236	6.9304724224893235	7.28860012491416	10.553324470175445	9.643265385813379	9.294659274870721
Fbxo7	2.040826245173343	2.268814650904454	2.0447843610599654	2.0533501468466797	1.855010401421743	1.9849860880448265	2.1770839126767267	2.3220668060101493	2.9256408775390725	1.8359468285820977
Capns1	69.76610901539736	76.10271637560274	75.2848706055058	92.743436337153	72.87872114585672	65.81603103006476	91.88143581153301	103.07902993348762	130.0752209570141	114.11958619774353
Lrp3	0.723149602713504	0.23119710140707805	0.9446012924912653	1.0633968842569905	0.8033756163379432	0.7274097151863922	0.9252369898126492	1.3167201560149837	1.2759091942994685	1.789018841162348
Clpb	9.505919004965612	8.49573148064432	9.36561616751062	11.236326150843196	7.920377240217842	7.28997534102187	10.401213206796085	11.45752450683963	13.103151276105573	8.284377752442476
Septin7	63.30211856056804	81.20938605386388	67.67757373373679	76.74026707709957	72.6257887115263	61.8810899467396	68.19018890268072	88.53065435865864	78.26584031378631	86.55661533475714
Zdhhc4	6.595824198943331	4.568939491919716	3.410372509130511	4.934685116970153	4.72220731904448	4.222069439245357	5.465293887289649	8.900438555374379	9.617122678739424	6.194638043872404
Rac1	27.640751886037005	29.738373397459654	28.844947168505442	34.395573410006655	28.090420873311132	26.57275437316272	32.26349976454327	41.10844914772757	41.74497475503345	40.68184921095156
Nup214	3.8340736241302125	3.1934952838415382	2.742972704742	3.1626090211660753	2.656535915168534	2.2835488939273034	2.7054141705234054	3.555667962250432	3.9553788689632077	3.0889353700720217
Ltbp1	9.340504709583646	8.371849439053012	9.578823144486334	11.701857058503721	8.589941135122071	7.687251912895437	10.550257641884757	8.391957425148133	9.831925748613832	10.627080023814889
Ugp2	101.71450899113458	275.1607425427013	111.14481410810745	132.01086563302997	119.04184130229996	160.88090576674423	195.88281430844103	598.4867733647143	438.30346032124	464.24820366619826
Trmt1	2.8323414519099397	4.469197820701288	3.289447087299538	4.094266509121422	3.0450586609573627	2.331022029444301	4.2384037709442675	6.3087636955376425	5.259277057651391	4.351123505934252
Nacc1	4.218835101670492	5.4074521866047975	6.706867599496317	6.286941973974388	4.243749087156789	4.608435260507527	6.788619095807499	9.433654612201336	11.089301346531972	9.345937202381002
Nfix	18.072269225884906	14.707276822672174	15.782429358408637	12.92743068412586	15.818401333964522	13.671609805825177	14.974665720396986	11.588334034714556	19.626991809109825	12.983808595759214
Slc1a5	0.5935362788372128	2.22017579870983	1.744416441023013	3.169640379543498	1.1077634849388032	1.6608367882542172	2.187079613396826	3.4750871835906807	4.516146199288891	2.4962205455231836
Uba1	28.074543001756197	23.08029702639277	29.288049307620096	33.69474673877001	26.678977400904564	21.75814503266081	34.63050655594927	50.55274271608856	47.467174253951214	42.32058126774076
Vwf	3.0929730460737295	7.19026518499025	3.658298377822113	5.482409880212818	5.3050133701696325	3.3526391174472656	3.0527883113983374	7.633434980312762	8.347977845635166	16.773277977642834
Siae	2.8289616356270213	3.3432096314900717	2.6229894718762345	4.51970922669763	2.604039128027763	2.051068954343033	2.6370843963938535	3.3649454801795327	3.1864469472772434	2.5411738269676105
Vsig2	7.144323905214651	7.400488349756754	6.0892251950513	10.019198018884097	4.7621479144560475	9.407665956269978	11.752504890814313	10.320900735629813	11.155679327359701	9.190756122155836
Esam	10.719933520832534	14.78003400087702	13.915205273320892	18.33572118455457	10.361003940766762	12.792660186808835	18.692494513480998	25.92425570753353	19.62328957046789	21.32676197378537
Spa17	12.32425233884754	8.208684756294115	10.396841469075309	10.704171948579376	10.648945555558974	4.507947330826354	8.409770513431358	5.66450594474721	4.530133072568404	5.646165246803848
Fam50a	12.334723645820647	13.246882720376197	9.445951363306001	7.583397300318161	8.685085195394814	11.009372587145869	10.11681111314302	11.111373456227883	11.781967575770972	18.266139393335703
Emd	8.774215179590517	10.068633766278248	13.507798482625097	13.43611291301552	11.279393653384721	8.25279385956925	10.51597927278491	12.962662506788286	15.273696313426555	10.982587886024413
Taco1	26.020836463799576	25.82382186383546	25.845995469737282	26.628048285706644	22.644271584210003	20.423750289517564	26.713248166631136	39.63589351664061	31.16500079303928	37.70029860564724
Gria3	0.5120419007901825	1.1510449235679416	0.5643384882771721	0.3418048615204994	0.6826172223748905	0.47408781475747763	0.4422156507975094	1.9449995170171088	2.3926922599319225	1.741786666609101
Sipa1l2	10.40973913158373	7.953957857130191	12.003566813035304	11.206041396596948	8.698344338911848	5.533859111272261	11.405178844929008	11.006935519518853	11.286960851708173	9.426310858229025
Ap4e1	3.4769871332787265	5.054408413853794	4.364340324956858	5.482950581840121	4.248995419187009	3.576958208155694	4.3374305528512815	4.64448440324744	4.601039503269475	5.017722506290029
Blvra	2.510495846802277	2.7909528171399995	3.689201811607368	4.981149322606244	3.9553226349219046	1.8783113878443143	4.88067038725927	8.496758917120815	7.248212916109447	6.634244164994523
Srpk3	5.776809128049772	4.42075977284744	6.321659655046327	7.3913677329176055	3.932539940631148	5.765882467591436	6.146573063249877	7.704722449981522	5.407975163109141	3.724886220549127
Idh3g	121.1094797144441	143.12473309887736	184.4455788599556	178.0923931909395	151.31010675996922	141.86307970422612	181.0959751324657	131.18407810193625	172.7694020208059	125.43444706228797
Ssr4	3.243879156339674	5.133624501015713	4.194886795129873	6.83888657659807	3.2001337278109467	2.6697182887974087	6.787675675163952	10.053660977399755	9.486583185325294	5.296577912597535
Bcap31	19.68105924497392	20.842921294242448	17.47342882058199	26.27551268528544	20.589042983196055	19.12210362850528	23.382374947985344	31.790983648802648	25.59147365222605	26.88065628369658
Fam98a	14.43087489051607	13.529031447114773	10.255521478421874	14.28140909569808	11.51138107725012	15.770614464073025	14.904963093021152	18.292358838529942	16.709120578041617	16.753096278100806
Ltbp2	0.04922606986840172	1.3455985530483012	0.07233826192866889	0.3771759466076086	0.09843695319702911	0.0	0.22673705402588604	8.591567526190312	21.642779352015012	8.646498588915453
Kmt2a	6.615669962909659	5.952318172888243	5.990651216850315	6.195919399886156	6.135913377186076	5.777717761443148	6.063784461517972	5.5460269115903	8.33274932807892	6.932064812120256
